logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw
2026-04-23 19:24:03+00:00,KXSOLD-26APR2317-T85.9999,2026-04-23 19:24:03+00:00,2026-04-23 19:00,2026-04-23T21:00:00Z,85.49,86.0,0.5935,0.16,real,0.02664,1.7799,0.00041312,0.00026851,0.00060762,0.4419,0.12,0.00040415,0.0,-1.0,0.0,0.0,0.0,0.0336,2.0,0.0,0.0121,0.0,-2.024e-05,1.0,0.0,0.0,1.0,1.0,-0.6244,False,False,1.0,0.0,40.56,38.44,False,-1.0,bearish,0.0,0.0,0.13,0.112963,trade,no,False,False,78.0,95.9,,0.8125,0.05,50.0,1000.0,False,True,9.52,-2.0,1.0,0.5156,-0.3389,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4975722287944173,0.84,True,9.52,2026-W17
2026-04-23 21:22:21+00:00,KXSOLD-26APR2318-T85.9999,2026-04-23 21:22:21+00:00,2026-04-23 21:00,2026-04-23T22:00:00Z,85.67,86.0,0.3792,0.205,real,0.084814,1.9252,0.00040797,0.00028773,0.0007528,0.3822,0.13,0.00047375,-1.0,-1.0,0.0,0.0,0.0,0.0667,2.0,0.0,0.5793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1226,False,False,0.0,0.0,74.19,81.76,False,0.0,bearish,0.0,0.0,0.120186,0.099753,trade,no,False,False,38.0,37.24,,0.586275,0.05,50.0,1000.0,False,True,12.89,0.0,0.0,0.5282,-0.1864,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4839905087792507,0.795,True,12.89,2026-W17
2026-04-23 23:12:31+00:00,KXSOLD-26APR2320-T85.9999,2026-04-23 23:12:31+00:00,2026-04-23 23:00,2026-04-24T00:00:00Z,85.81,86.0,0.2184,0.31,real,0.227022,0.7229,0.00045276,0.00053485,0.00063865,0.8375,0.18,0.00057637,-1.0,-1.0,0.0,0.0,0.0,0.0803,2.0,0.0,0.0615,0.0,-9.61e-06,0.0,0.0,0.0,0.0,0.0,-0.0058,False,False,1.0,0.0,55.91,79.57,False,0.0,bearish,0.0,0.0,0.082978,0.055695,trade,no,False,False,39.0,47.45,,0.267672,0.05,50.0,1000.0,True,False,-50.0,0.0,0.0,0.5282,-0.36,-0.3831,-0.1629,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4913941857109097,0.69,False,-50.0,2026-W17
2026-04-24 06:01:22+00:00,KXSOLD-26APR2403-T85.9999,2026-04-24 06:01:22+00:00,2026-04-24 06:00,2026-04-24T07:00:00Z,85.66,86.0,0.3968,0.24,real,0.140679,1.2143,0.00057537,0.00055588,0.00073243,0.759,0.28,0.0006265,-1.0,0.0,1.0,0.0,1.0,0.1324,2.0,0.0,0.304,0.0,3.135e-05,1.0,0.0,0.0,0.0,0.0,-0.0422,False,False,-1.0,0.0,67.42,46.15,False,0.0,bearish,0.0,0.0,0.099321,0.075859,trade,no,False,False,36.0,58.6,,0.413837,0.032206,32.21,1000.0,False,True,10.17,0.0,0.0,0.5282,0.6334,0.2805,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4944023087319308,0.76,True,10.17,2026-W17
2026-04-24 08:24:06+00:00,KXSOLD-26APR2405-T85.9999,2026-04-24 08:24:06+00:00,2026-04-24 08:00,2026-04-24T09:00:00Z,85.67,86.0,0.3822,0.16,real,0.037548,1.6398,0.00034315,0.00042472,0.00064037,0.6632,0.2,0.00051098,-1.0,0.0,1.0,0.0,1.0,0.1078,2.0,0.0,0.0,0.0,3.418e-05,0.0,0.0,0.0,0.0,0.0,-0.1534,False,False,-1.0,0.0,71.67,53.33,False,0.0,bearish,0.0,0.0,0.122452,0.104923,trade,no,False,False,38.0,35.87,,0.765326,0.043498,43.5,1000.0,False,True,8.29,0.0,0.0,0.5282,0.1169,0.2694,0.1286,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4876108858929017,0.84,True,8.29,2026-W17
2026-04-24 11:01:28+00:00,KXSOLD-26APR2408-T85.9999,2026-04-24 11:01:28+00:00,2026-04-24 11:00,2026-04-24T12:00:00Z,85.83,86.0,0.2009,0.34,real,0.160429,0.6908,0.00042861,0.00050685,0.00063614,0.7968,0.16,0.00055857,-1.0,0.0,1.0,1.0,1.0,0.1814,2.0,0.0,0.0,0.0,4.283e-05,0.0,0.0,0.0,0.0,0.0,0.1192,False,False,-1.0,-1.0,100.0,95.48,False,0.0,bearish,0.0,0.0,0.179571,0.155143,trade,no,False,False,37.0,58.49,,0.52815,0.035621,35.62,1000.0,True,False,-35.62,0.0,-6.0,0.464,0.5742,0.2453,0.1634,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4815530824666026,0.6599999999999999,False,-35.62,2026-W17
2026-04-24 12:06:31+00:00,KXSOLD-26APR2409-T86.9999,2026-04-24 12:06:31+00:00,2026-04-24 12:00,2026-04-24T13:00:00Z,86.47,87.0,0.6157,0.165,real,0.063814,1.752,0.00043341,0.00037626,0.00086196,0.4365,0.25,0.00057054,0.0,0.0,1.0,2.0,1.0,0.152,2.0,0.0,0.0782,0.0,2.699e-05,0.0,1.0,-1.0,-2.0,-2.0,0.8043,False,False,-1.0,-1.0,100.0,98.85,True,1.0,bearish,0.0,0.0,0.101186,0.082004,trade,no,False,False,36.0,53.44,,0.613247,0.030471,30.47,1000.0,False,True,6.02,0.0,-10.0,0.452,0.2901,0.3017,0.2552,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4864672784369576,0.835,True,6.02,2026-W17
2026-04-24 13:07:25+00:00,KXSOLD-26APR2410-T86.9999,2026-04-24 13:07:25+00:00,2026-04-24 13:00,2026-04-24T14:00:00Z,86.52,87.0,0.5518,0.21,real,0.100121,1.4288,0.00070942,0.00053754,0.00094132,0.571,0.26,0.00069905,0.0,0.0,1.0,0.0,1.0,0.1564,2.0,0.0,0.6367,0.0,3.058e-05,1.0,0.0,0.0,-1.0,-1.0,0.7687,False,False,0.0,0.0,77.63,77.34,False,1.0,bearish,0.0,0.0,0.109879,0.088572,trade,no,False,False,40.0,52.54,,0.523232,0.05,50.0,1000.0,False,True,13.29,0.0,-6.0,0.464,-0.3916,0.0579,0.0231,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4925878551391907,0.79,True,13.29,2026-W17
2026-04-24 15:08:22+00:00,KXSOLD-26APR2412-T85.9999,2026-04-24 15:08:22+00:00,2026-04-24 15:00,2026-04-24T16:00:00Z,85.64,86.0,0.4232,0.27,real,0.160068,0.8753,0.00066273,0.00083349,0.00095943,0.8687,0.2,0.00088386,1.0,0.0,1.0,0.0,0.0,0.0103,2.0,0.0,0.1841,0.0,1.199e-05,0.0,0.0,0.0,0.0,0.0,-0.2706,False,False,1.0,1.0,0.0,18.18,False,0.0,bearish,0.0,0.0,0.109932,0.085521,trade,no,False,False,39.0,51.59,,0.407157,0.05,50.0,1000.0,True,False,-50.0,0.0,5.0,0.5856,-0.4535,-0.4651,-0.4651,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.471260278850347,0.73,False,-50.0,2026-W17
2026-04-25 08:33:03+00:00,KXSOLD-26APR2505-T86.9999,2026-04-25 08:33:03+00:00,2026-04-25 08:00,2026-04-25T09:00:00Z,86.79,87.0,0.2447,0.2,real,0.130501,3.0171,0.00030289,6.058e-05,0.00055987,0.1082,0.26,0.0002603,0.0,-1.0,0.0,1.0,0.0,-0.0704,2.0,0.0,0.3389,-1.0,6.029e-05,0.0,0.0,0.0,-1.0,-1.0,0.2417,False,False,0.0,0.0,79.55,79.55,False,1.0,bullish,0.0,0.0,0.084499,0.062348,trade,no,False,False,39.0,26.91,,0.422494,0.05,50.0,1000.0,False,True,12.5,3.0,-1.0,0.6441,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4831280989353567,0.8,True,12.5,2026-W17
2026-04-25 10:04:20+00:00,KXSOLD-26APR2507-T86.9999,2026-04-25 10:04:20+00:00,2026-04-25 10:00,2026-04-25T11:00:00Z,86.64,87.0,0.4125,0.165,real,0.032019,2.6108,0.00020156,0.00020949,0.0005666,0.3697,0.27,0.00035233,0.0,-1.0,0.0,2.0,0.0,0.0856,2.0,0.0,0.0,0.0,3.341e-05,0.0,1.0,-1.0,-2.0,-2.0,0.3455,False,False,0.0,-1.0,79.49,91.77,True,1.0,bullish,0.0,0.0,0.132981,0.115811,trade,no,False,False,38.0,55.63,,0.805944,0.05,50.0,1000.0,False,True,9.88,3.0,-1.0,0.6441,0.0231,-0.0807,-0.0807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.482041395477723,0.835,True,9.88,2026-W17
2026-04-25 16:08:44+00:00,KXSOLD-26APR2513-T85.9999,2026-04-25 16:08:44+00:00,2026-04-25 16:00,2026-04-25T17:00:00Z,86.23,86.0,-0.264,0.68,real,0.878586,-0.793,0.00050801,0.00076708,0.00078954,0.9716,0.3,0.00077607,1.0,1.0,2.0,0.0,0.0,0.0262,2.0,-1.0,1.0,0.0,-1.164e-05,-1.0,-1.0,1.0,2.0,2.0,-0.3598,False,False,1.0,1.0,4.17,22.69,False,0.0,neutral,0.0,0.0,0.198586,0.168354,trade,yes,False,False,38.0,51.23,,0.620581,0.033001,33.0,1000.0,False,False,-33.0,0.0,8.0,0.548,-0.4274,-0.3813,0.0232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5254152436740089,0.68,False,-33.0,2026-W17
2026-04-26 06:01:22+00:00,KXSOLD-26APR2603-T86.9999,2026-04-26 06:01:22+00:00,2026-04-26 06:00,2026-04-26T07:00:00Z,86.54,87.0,0.5343,0.165,real,0.03958,2.5432,0.00045263,0.00019451,0.00071476,0.2721,0.29,0.00040261,0.0,-1.0,0.0,1.0,-1.0,-0.1054,2.0,1.0,1.0,0.0,4.758e-05,1.0,0.0,0.0,0.0,0.0,0.1083,False,False,0.0,0.0,77.11,77.11,False,1.0,bearish,0.0,0.0,0.12542,0.107759,trade,no,False,False,39.0,58.58,,0.760121,0.05,50.0,1000.0,False,True,9.88,1.0,-4.0,0.5094,-0.1385,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4827633447725694,0.835,True,9.88,2026-W17
2026-04-26 07:01:15+00:00,KXSOLD-26APR2604-T86.9999,2026-04-26 07:01:15+00:00,2026-04-26 07:00,2026-04-26T08:00:00Z,86.52,87.0,0.5518,0.15,real,0.047551,3.5995,0.00013536,2.707e-05,0.00069293,0.0391,0.28,0.00029341,1.0,-1.0,0.0,1.0,0.0,-0.0902,2.0,0.0,0.3862,-1.0,6.133e-05,0.0,0.0,0.0,0.0,0.0,0.056,False,False,0.0,0.0,70.51,71.7,False,1.0,bearish,0.0,0.0,0.117449,0.100245,trade,no,False,False,39.0,58.7,,0.782996,0.05,50.0,1000.0,False,True,8.82,0.0,-3.0,0.4248,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4597748560167851,0.85,True,8.82,2026-W17
2026-04-26 08:01:06+00:00,KXSOLD-26APR2605-T86.9999,2026-04-26 08:01:06+00:00,2026-04-26 08:00,2026-04-26T09:00:00Z,86.67,87.0,0.3835,0.14,real,0.034109,1.9153,0.00025394,0.00033059,0.00046184,0.7158,0.2,0.00038309,1.0,-1.0,0.0,3.0,0.0,-0.0894,2.0,0.0,0.2298,-1.0,6.367e-05,0.0,1.0,-1.0,-2.0,-2.0,0.2743,False,False,-1.0,-1.0,91.84,80.93,False,1.0,neutral,0.0,0.0,0.11,0.092963,trade,no,False,False,36.0,58.87,,0.785714,0.05,50.0,1000.0,False,True,8.14,4.0,-9.0,0.461,0.1386,0.1849,0.0462,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4512767174422918,0.86,True,8.14,2026-W17
2026-04-26 18:27:34+00:00,KXSOLD-26APR2615-T86.9999,2026-04-26 18:27:34+00:00,2026-04-26 18:00,2026-04-26T19:00:00Z,86.8,87.0,0.2332,0.215,real,0.165572,0.7135,0.00049328,0.00079228,0.00051848,1.5281,0.19,0.00068276,1.0,-1.0,0.0,2.0,0.0,-0.0607,2.0,1.0,1.0,0.0,1.092e-05,0.0,1.0,-1.0,-2.0,-2.0,0.3636,False,False,-1.0,-1.0,70.97,87.29,True,1.0,bullish,0.0,0.0,0.049428,0.024757,trade,no,False,False,40.0,32.4,,0.229897,0.05,50.0,1000.0,False,True,13.69,3.0,-5.0,0.5154,0.2773,-0.207,-0.0691,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4524892144744185,0.785,True,13.69,2026-W17
2026-04-26 23:01:29+00:00,KXSOLD-26APR2620-T86.9999,2026-04-26 23:01:29+00:00,2026-04-26 23:00,2026-04-27T00:00:00Z,86.69,87.0,0.3604,0.265,real,0.14213,0.8758,0.00077938,0.00081709,0.00074905,1.0908,0.15,0.00078988,1.0,-1.0,0.0,0.0,0.0,-0.0191,2.0,1.0,0.9528,0.0,3.584e-05,-1.0,0.0,0.0,0.0,0.0,0.2021,False,False,0.0,0.0,46.0,39.0,False,0.0,bullish,0.0,0.0,0.12287,0.099335,trade,no,False,False,38.0,58.48,,0.463661,0.05,50.0,1000.0,False,True,18.03,0.0,0.0,0.5282,-0.1382,-0.0806,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.472860828848593,0.735,True,18.03,2026-W17
2026-04-27 01:13:09+00:00,KXSOLD-26APR2622-T87.9999,2026-04-27 01:13:09+00:00,2026-04-27 01:00,2026-04-27T02:00:00Z,87.5,88.0,0.5684,0.33,real,0.17128,0.555,0.00115992,0.0014488,0.00188346,0.7692,0.24,0.00162266,1.0,-1.0,0.0,1.0,0.0,0.0313,2.0,1.0,0.948,0.0,4.227e-05,0.0,0.0,0.0,-1.0,-1.0,0.2892,False,False,-1.0,-1.0,84.0,79.86,False,1.0,bullish,0.0,0.0,0.15872,0.133784,trade,no,False,False,41.0,46.8,,0.480969,0.029603,29.6,1000.0,False,True,14.58,3.0,-8.0,0.461,0.6786,-0.0457,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.464320049981343,0.6699999999999999,True,14.58,2026-W18
2026-04-27 02:02:32+00:00,KXSOLD-26APR2623-T87.9999,2026-04-27 02:02:32+00:00,2026-04-27 02:00,2026-04-27T03:00:00Z,87.81,88.0,0.2134,0.35,real,0.282287,0.4415,0.00072689,0.00066763,0.00073002,0.9145,0.16,0.00069259,1.0,-1.0,0.0,3.0,0.0,-0.0017,2.0,0.0,0.6405,-1.0,5.493e-05,0.0,1.0,-1.0,-2.0,-2.0,0.5993,False,False,-1.0,-1.0,100.0,91.55,False,1.0,bullish,0.0,0.0,0.082713,0.054004,trade,no,False,False,39.0,57.44,,0.236323,0.041381,41.38,1000.0,False,True,22.28,4.0,-12.0,0.461,0.423,0.0,0.1825,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4602719775210329,0.65,True,22.28,2026-W18
2026-04-27 03:07:39+00:00,KXSOLD-26APR2700-T87.9999,2026-04-27 03:07:39+00:00,2026-04-27 03:00,2026-04-27T04:00:00Z,87.81,88.0,0.2134,0.335,real,0.21288,0.4311,0.00074949,0.00077757,0.00069171,1.1241,0.23,0.00074323,1.0,-1.0,0.0,2.0,0.0,0.0941,2.0,0.0,0.4134,-1.0,8.267e-05,1.0,0.0,0.0,-1.0,-1.0,0.3679,False,False,-1.0,-1.0,79.41,85.02,True,1.0,bullish,0.0,0.0,0.13712,0.11101,trade,no,False,False,40.0,52.3,,0.409314,0.05,50.0,1000.0,False,True,25.19,3.0,-4.0,0.5547,0.0913,-0.2841,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4547750464410185,0.665,True,25.19,2026-W18
2026-04-27 05:08:34+00:00,KXSOLD-26APR2702-T86.9999,2026-04-27 05:08:34+00:00,2026-04-27 05:00,2026-04-27T06:00:00Z,87.14,87.0,-0.1636,0.57,real,0.809886,-0.2833,0.00047446,0.00059763,0.00129538,0.4614,0.28,0.00087673,1.0,1.0,2.0,1.0,1.0,0.1006,2.0,0.0,0.6231,-1.0,8.3e-05,0.0,0.0,0.0,1.0,1.0,-0.3927,False,False,1.0,1.0,10.89,26.04,False,0.0,bullish,0.0,0.0,0.224886,0.192729,trade,yes,False,False,39.0,51.38,,0.522991,0.029107,29.11,1000.0,False,False,-29.11,1.0,3.0,0.6832,-0.6386,-0.4229,-0.2633,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5606287669527688,0.57,False,-29.11,2026-W18
2026-04-27 08:01:52+00:00,KXSOLD-26APR2705-T84.9999,2026-04-27 08:01:52+00:00,2026-04-27 08:00,2026-04-27T09:00:00Z,85.22,85.0,-0.2612,0.705,real,0.781685,-0.7919,0.00036303,0.00036048,0.00063686,0.566,0.21,0.00047103,1.0,1.0,3.0,0.0,1.0,0.1744,2.0,0.0,0.5525,0.0,-2.987e-05,0.0,-1.0,1.0,2.0,2.0,-2.1166,False,False,1.0,1.0,0.0,0.0,False,-1.0,bearish,0.0,0.0,0.076685,0.047127,trade,yes,False,False,37.0,58.09,,0.259949,0.03014,30.14,1000.0,True,True,12.61,-4.0,11.0,0.539,-0.2807,-0.2574,-0.2574,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5498612141702888,0.705,True,12.61,2026-W18
2026-04-27 16:16:23+00:00,KXSOLD-26APR2713-T83.9999,2026-04-27 16:16:23+00:00,2026-04-27 16:00,2026-04-27T17:00:00Z,84.28,84.0,-0.3294,0.595,real,0.781685,-0.4971,0.00091734,0.00043568,0.00207944,0.2095,0.13,0.00109318,0.0,-1.0,0.0,0.0,0.0,0.0213,2.0,-1.0,0.944,0.0,-3.74e-05,-1.0,0.0,0.0,1.0,1.0,-0.5009,False,False,1.0,0.0,26.79,23.29,False,-1.0,bearish,0.0,0.0,0.186685,0.154817,trade,yes,False,False,35.0,43.55,,0.460951,0.05,50.0,1000.0,True,True,34.03,-4.0,6.0,0.527,0.1188,0.2021,0.1188,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5378079717621235,0.595,True,34.03,2026-W18
2026-04-27 18:14:30+00:00,KXSOLD-26APR2715-T84.9999,2026-04-27 18:14:30+00:00,2026-04-27 18:00,2026-04-27T19:00:00Z,84.56,85.0,0.5232,0.14,real,0.020148,2.5437,0.00033165,0.00026813,0.00071642,0.3743,0.24,0.00044745,-1.0,0.0,1.0,0.0,0.0,-0.0307,2.0,0.0,0.5264,1.0,-7.533e-05,0.0,0.0,0.0,0.0,0.0,-0.186,False,False,0.0,0.0,40.0,39.65,False,-1.0,bearish,0.0,0.0,0.104852,0.087478,trade,no,False,False,37.0,45.46,,0.748942,0.05,50.0,1000.0,False,True,8.14,-4.0,2.0,0.367,-0.1537,-0.0947,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4971901995788477,0.86,True,8.14,2026-W18
2026-04-27 19:26:10+00:00,KXSOLD-26APR2717-T83.9999,2026-04-27 19:26:10+00:00,2026-04-27 19:00,2026-04-27T21:00:00Z,84.13,84.0,-0.1576,0.625,real,0.781685,-0.3566,0.00050292,0.00066098,0.00051115,1.2931,0.15,0.00060105,-1.0,1.0,3.0,0.0,1.0,0.1154,2.0,0.0,0.2626,1.0,-6.068e-05,0.0,0.0,0.0,1.0,1.0,-0.3761,False,False,1.0,1.0,8.77,60.15,True,-1.0,bearish,0.0,0.0,0.171685,0.140279,trade,yes,False,False,75.0,93.79,,0.457827,0.02077,20.77,1000.0,True,True,12.46,-4.0,6.0,0.527,-0.6142,-0.3907,-0.3199,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5064681137092609,0.625,True,12.46,2026-W18
2026-04-27 19:44:06+00:00,KXSOLD-26APR2716-T83.9999,2026-04-27 19:44:06+00:00,2026-04-27 19:00,2026-04-27T20:00:00Z,84.14,84.0,-0.1695,0.73,real,0.766807,-0.6768,0.00068137,0.00091644,0.00069485,1.3189,0.26,0.00082779,-1.0,0.0,1.0,0.0,0.0,-0.011,2.0,0.0,0.2314,1.0,-5.638e-05,0.0,0.0,0.0,1.0,1.0,-0.3489,False,False,1.0,0.0,35.9,38.78,False,-1.0,bearish,0.0,0.0,0.051807,0.02301,trade,yes,False,False,76.0,15.87,,0.191877,0.046217,46.22,1000.0,True,True,17.1,-4.0,3.0,0.4595,-0.3906,0.274,0.0594,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5064681137092609,0.73,True,17.1,2026-W18
